datetime,temp,humidity,co2,light,sound,images,door,occupancy_level
2017-04-08 08:58:00,21.8,23.900000000000002,777.0,166.5,524.25,9.468030638240807,2.0,high
2017-04-08 08:59:00,21.800000000000008,24.2,802.6363636363636,163.72727272727272,508.45454545454544,9.468030638240807,2.0,high
2017-04-08 09:00:00,21.858333333333334,24.500000000000004,817.75,170.72727272727272,510.1666666666667,9.468030638240807,2.0,high
2017-04-08 09:01:00,21.900000000000002,24.563636363636363,829.0909090909091,166.8181818181818,490.27272727272725,9.468030638240807,2.0,high
2017-04-08 09:02:00,21.900000000000002,24.672727272727272,854.4545454545455,176.63636363636363,503.27272727272725,9.468030638240807,2.0,high
2017-04-08 09:03:00,21.958333333333332,25.108333333333334,911.6666666666666,176.0,498.25,9.468030638240807,2.0,high
2017-04-08 09:04:00,22.0,24.681818181818176,928.0,176.54545454545453,531.3636363636364,9.468030638240807,2.0,high
2017-04-08 09:05:00,22.066666666666663,24.96666666666667,930.25,192.25,511.0833333333333,9.468030638240807,2.0,high
2017-04-08 09:06:00,22.099999999999998,24.954545454545453,967.1818181818181,176.54545454545453,520.4545454545455,11.315214706498795,2.0,high
2017-04-08 09:07:00,22.109090909090906,24.963636363636365,963.5454545454545,178.36363636363637,521.6363636363636,11.967125303130796,2.0,high
2017-04-08 09:08:00,22.108333333333334,25.233333333333334,981.1666666666666,178.0,534.6666666666666,11.351130633847307,2.0,high
2017-04-08 09:09:00,22.044444444444444,25.177777777777777,1016.375,204.33333333333334,518.3333333333334,11.626676715998142,2.0,high
2017-04-08 09:10:00,22.0,25.35,1001.0,166.0,524.0,10.583972257616704,2.0,high
2017-04-08 09:11:00,21.842857142857145,24.8,975.2,177.0,513.7142857142857,12.836626167111303,2.0,high
2017-04-08 09:12:00,21.763636363636362,24.70909090909091,976.2727272727273,171.1818181818182,518.0909090909091,11.256271585209731,2.0,high
2017-04-08 09:13:00,21.599999999999998,24.71666666666667,983.3333333333334,173.75,519.0,10.430950090555827,2.0,high
2017-04-08 09:14:00,21.463636363636365,24.418181818181814,962.4545454545455,167.54545454545453,506.45454545454544,9.688831171981825,2.0,high
2017-04-08 09:15:00,21.325000000000006,24.633333333333336,968.5,170.58333333333334,510.3333333333333,10.007738802421851,2.0,high
2017-04-08 09:16:00,21.300000000000004,24.590909090909086,961.2727272727273,169.45454545454547,535.0909090909091,11.2171535772227,2.0,high
2017-04-08 09:17:00,21.300000000000004,24.7,958.7272727272727,168.72727272727272,501.90909090909093,10.488478053321176,2.0,high
2017-04-08 09:18:00,21.300000000000004,24.55,951.0833333333334,178.33333333333334,508.5833333333333,9.56795908989129,2.0,high
2017-04-08 09:19:00,21.272727272727273,24.3,954.3636363636364,175.0,523.9090909090909,9.64857159657152,2.0,high
2017-04-08 09:20:00,21.240000000000002,24.63,940.3,177.3,521.7,9.286157625062154,2.0,high
2017-04-08 09:21:00,21.3,24.5,966.0,177.33333333333334,530.0,9.149073723607216,2.0,high
2017-04-08 09:22:00,21.3,24.5,966.0,177.33333333333334,530.0,8.551579380198335,2.0,high
2017-04-08 09:23:00,21.3,24.5,966.0,177.33333333333334,530.0,10.606843481726001,2.0,high
2017-04-08 09:24:00,21.3,24.5,966.0,177.33333333333334,530.0,10.188177022493603,2.0,high
2017-04-08 09:25:00,21.3,24.5,966.0,177.33333333333334,530.0,9.0210313296208,2.0,high
2017-04-08 09:26:00,21.3,24.5,966.0,177.33333333333334,530.0,9.673360056964006,2.0,high
2017-04-08 09:27:00,21.3,24.5,966.0,177.33333333333334,530.0,9.870066937674062,2.0,high
2017-04-08 09:28:00,21.3,24.5,966.0,177.33333333333334,530.0,9.202935248468284,2.0,high
2017-04-08 09:29:00,21.3,24.5,966.0,177.33333333333334,530.0,9.952600319765683,2.0,high
2017-04-08 09:30:00,21.236363636363635,24.636363636363637,985.9090909090909,166.0909090909091,528.4545454545455,12.040905952038381,2.0,high
2017-04-08 09:31:00,21.254545454545458,24.536363636363635,988.0909090909091,170.36363636363637,530.7272727272727,10.3425649371501,2.0,high
2017-04-08 09:32:00,21.275000000000002,24.516666666666666,989.5,171.5,510.4166666666667,11.030773289982893,2.0,high
2017-04-08 09:33:00,21.26363636363636,24.44545454545454,988.3636363636364,156.9090909090909,507.09090909090907,11.025478707483256,2.0,high
2017-04-08 09:34:00,21.24166666666667,24.458333333333332,989.3333333333334,166.91666666666666,523.9166666666666,9.99914108290474,2.0,high
2017-04-08 09:35:00,21.300000000000004,24.572727272727274,988.7272727272727,168.45454545454547,514.0909090909091,10.703869238115097,2.0,high
2017-04-08 09:36:00,21.345454545454547,24.46363636363636,987.0,173.45454545454547,508.27272727272725,10.47194346814382,2.0,high
2017-04-08 09:37:00,21.39166666666667,24.450000000000003,977.4166666666666,182.0,502.25,9.655029993048528,2.0,high
2017-04-08 09:38:00,21.34545454545455,24.536363636363635,994.9090909090909,168.0,522.6363636363636,9.540785366869263,2.0,high
2017-04-08 09:39:00,21.309090909090912,24.463636363636365,1006.8181818181819,172.0,538.4545454545455,10.381203893134616,2.0,high
2017-04-08 09:40:00,21.300000000000004,24.61666666666667,1004.0,168.91666666666666,484.4166666666667,11.167735381072863,2.0,high
2017-04-08 09:41:00,21.300000000000004,24.545454545454547,995.0,171.27272727272728,527.1818181818181,10.321653664747718,2.0,high
2017-04-08 09:42:00,21.300000000000004,24.62727272727273,999.4545454545455,173.63636363636363,519.3636363636364,12.078344861086444,2.0,high
2017-04-08 09:43:00,21.308333333333337,24.50833333333333,1000.4166666666666,167.91666666666666,513.0833333333334,11.108682391677544,2.0,high
2017-04-08 09:44:00,21.400000000000002,24.5,1006.0,172.36363636363637,532.1818181818181,10.074759871001062,2.0,high
2017-04-08 09:45:00,21.400000000000002,24.60909090909091,1020.1818181818181,173.54545454545453,525.4545454545455,10.898002253853683,2.0,high
2017-04-08 09:46:00,21.408333333333335,24.391666666666666,1010.5,175.41666666666666,501.1666666666667,9.095633396031307,2.0,high
2017-04-08 09:47:00,21.490909090909092,24.454545454545453,991.5454545454545,175.54545454545453,493.72727272727275,10.8777438588309,2.0,high
2017-04-08 09:48:00,21.516666666666666,24.475000000000005,1015.25,168.66666666666666,534.75,11.786686080065088,2.0,high
2017-04-08 09:49:00,21.599999999999998,24.49090909090909,1012.0,172.8181818181818,491.09090909090907,10.954673636360269,2.0,high
2017-04-08 09:50:00,21.599999999999998,24.336363636363636,1010.2727272727273,171.72727272727272,533.5454545454545,9.139475704099953,2.0,high
2017-04-08 09:51:00,21.599999999999998,24.416666666666668,1020.0,173.41666666666666,515.3333333333334,11.600944016903682,2.0,high
2017-04-08 09:52:00,21.599999999999998,24.33636363636364,1002.9090909090909,171.9090909090909,523.8181818181819,10.394357543879275,2.0,high
2017-04-08 09:53:00,21.599999999999998,24.20909090909091,1016.0,173.8181818181818,462.90909090909093,10.295251003699068,2.0,high
2017-04-08 09:54:00,21.599999999999998,24.299999999999997,1027.25,164.83333333333334,521.8333333333334,9.857041846230203,2.0,high
2017-04-08 09:55:00,21.618181818181817,24.29090909090909,1052.8181818181818,168.54545454545453,509.54545454545456,10.856772583852901,2.0,high
2017-04-08 09:56:00,21.67272727272727,24.38181818181818,1033.1818181818182,172.63636363636363,525.5454545454545,10.389630071414157,2.0,high
2017-04-08 09:57:00,21.691666666666663,24.350000000000005,1017.25,167.08333333333334,516.6666666666666,10.830046264136332,2.0,high
2017-04-08 09:58:00,21.699999999999992,24.309090909090912,1037.5454545454545,177.0,510.54545454545456,12.545347120546325,2.0,high
2017-04-08 09:59:00,21.691666666666663,24.400000000000002,1031.0,164.33333333333334,517.6666666666666,12.385287516848367,2.0,high
2017-04-08 10:00:00,21.690909090909084,24.41818181818182,1037.2727272727273,168.8181818181818,522.0,12.265596342853994,2.0,high
2017-04-08 10:01:00,21.699999999999992,24.345454545454547,1031.8181818181818,178.36363636363637,546.2727272727273,9.168170567921386,2.0,high
2017-04-08 10:02:00,21.699999999999992,24.5,1027.9166666666667,167.83333333333334,501.0833333333333,27.799559695628872,3.0,mid-level
2017-04-08 10:03:00,21.618181818181814,24.263636363636362,1050.8181818181818,162.0,503.0,25.65631238319659,2.0,low
2017-04-08 10:04:00,21.509090909090908,24.16363636363636,1036.8181818181818,167.54545454545453,528.0909090909091,12.638214515738895,5.0,low
2017-04-08 10:05:00,21.5,24.2,1021.4545454545455,181.9090909090909,502.0,20.489048294149725,2.0,mid-level
2017-04-08 10:06:00,21.5,23.941666666666663,1024.25,170.66666666666666,495.5,23.10391915256659,2.0,mid-level
2017-04-08 10:07:00,21.427272727272733,24.263636363636362,1020.6363636363636,173.45454545454547,532.5454545454545,14.818589237142875,3.0,high
2017-04-08 10:08:00,21.410000000000004,24.18,1042.4,174.4,494.4,14.8826815950061,1.0,high
2017-04-08 10:09:00,21.5,24.2,1078.3333333333333,145.2,502.7,17.5782469884656,2.0,high
2017-04-08 10:10:00,21.5,24.2,1078.3333333333333,145.2,502.7,16.558287703342597,1.0,high
2017-04-08 10:11:00,21.5,24.2,1078.3333333333333,145.2,502.7,9.894916624206592,1.0,high
2017-04-08 10:12:00,21.5,24.327272727272728,1086.0,162.1818181818182,524.8181818181819,10.200392353564967,1.0,high
2017-04-08 10:13:00,21.545454545454543,24.30909090909091,1100.3636363636363,162.0,529.9090909090909,8.836569257919049,1.0,high
2017-04-08 10:14:00,21.599999999999998,24.081818181818186,1076.3636363636363,167.63636363636363,534.0,10.45090317069933,1.0,high
2017-04-08 10:15:00,21.591666666666665,24.36666666666667,1096.1666666666667,165.66666666666666,522.0,9.35668249390064,1.0,high
2017-04-08 10:16:00,21.599999999999998,24.072727272727267,1115.2727272727273,168.8181818181818,530.0,8.940754011360935,1.0,high
2017-04-08 10:17:00,21.599999999999998,24.127272727272725,1083.3636363636363,188.45454545454547,524.5454545454545,8.289331968208696,1.0,high
2017-04-08 10:18:00,21.599999999999998,24.333333333333332,1085.5,186.66666666666666,496.5833333333333,10.9509190538968,1.0,high
2017-04-08 10:19:00,21.609090909090906,24.272727272727273,1087.909090909091,174.0,493.6363636363636,11.75992519640325,1.0,high
2017-04-08 10:20:00,21.599999999999998,24.14545454545454,1084.090909090909,171.72727272727272,522.4545454545455,11.515353496347098,1.0,high
2017-04-08 10:21:00,21.60833333333333,24.075,1090.25,172.08333333333334,504.3333333333333,9.249476843313897,1.0,high
2017-04-08 10:22:00,21.663636363636357,23.981818181818177,1091.2727272727273,176.54545454545453,534.8181818181819,9.148039322035078,1.0,high
2017-04-08 10:23:00,21.690909090909084,24.08181818181818,1081.090909090909,170.0909090909091,492.0,9.077514344062843,1.0,high
2017-04-08 10:24:00,21.691666666666663,23.900000000000002,1083.3333333333333,175.75,511.1666666666667,7.466659261064036,1.0,high
2017-04-08 10:25:00,21.699999999999992,23.89090909090909,1092.8181818181818,168.36363636363637,517.5454545454545,10.359623872073414,1.0,high
2017-04-08 10:26:00,21.699999999999992,23.727272727272727,1076.3636363636363,176.63636363636363,530.4545454545455,8.829414972125841,1.0,high
2017-04-08 10:27:00,21.699999999999992,23.89090909090909,1073.3636363636363,168.0909090909091,527.5454545454545,10.924601966433377,1.0,high
2017-04-08 10:28:00,21.699999999999992,23.75,1092.0833333333333,170.41666666666666,518.0833333333334,9.99181649526251,1.0,high
2017-04-08 10:29:00,21.699999999999992,23.91818181818182,1122.5454545454545,175.45454545454547,517.4545454545455,9.79021420965003,1.0,high
2017-04-08 10:30:00,21.699999999999992,23.87272727272727,1083.8181818181818,160.9090909090909,528.2727272727273,9.528398507881585,1.0,high
2017-04-08 10:31:00,21.724999999999998,23.808333333333337,1086.5833333333333,166.41666666666666,513.0833333333334,10.012437421776976,1.0,high
2017-04-08 10:32:00,21.800000000000008,24.19090909090909,1116.1818181818182,164.1818181818182,517.2727272727273,9.906532409223725,1.0,high
2017-04-08 10:33:00,21.763636363636365,23.89090909090909,1119.6363636363637,163.8181818181818,466.72727272727275,9.163040826466943,1.0,high
2017-04-08 10:34:00,21.800000000000008,23.75,1084.6666666666667,170.58333333333334,529.8333333333334,9.244598225675722,1.0,high
2017-04-08 10:35:00,21.800000000000008,23.672727272727272,1098.5454545454545,160.54545454545453,516.4545454545455,8.993491425516195,1.0,high
2017-04-08 10:36:00,21.800000000000008,23.754545454545454,1076.8181818181818,187.0,519.2727272727273,10.935005144031713,1.0,high
2017-04-08 10:37:00,21.781818181818185,23.8,1081.090909090909,175.36363636363637,535.5454545454545,9.036284092940713,1.0,high
2017-04-08 10:38:00,21.800000000000008,23.941666666666666,1100.4166666666667,168.08333333333334,516.1666666666666,9.921330372191354,1.0,high
2017-04-08 10:39:00,21.800000000000008,23.727272727272727,1112.909090909091,170.45454545454547,499.6363636363636,11.545637772011554,1.0,high
2017-04-08 10:40:00,21.790909090909096,23.736363636363638,1091.7272727272727,171.63636363636363,508.8181818181818,11.110493374321113,1.0,high
2017-04-08 10:41:00,21.800000000000008,23.55,1075.8333333333333,171.16666666666666,509.4166666666667,10.175357743506288,1.0,high
2017-04-08 10:42:00,21.800000000000008,23.6,1056.0,170.72727272727272,531.6363636363636,8.969611108487369,1.0,high
2017-04-08 10:43:00,21.800000000000008,23.5,1059.5454545454545,168.0909090909091,516.5454545454545,9.241352940271604,1.0,high
2017-04-08 10:44:00,21.800000000000008,23.625,1070.6666666666667,175.16666666666666,527.5,10.58271310518558,1.0,high
2017-04-08 10:45:00,21.800000000000008,23.663636363636364,1087.0,169.9090909090909,498.1818181818182,9.655371858668447,1.0,high
2017-04-08 10:46:00,21.800000000000008,23.55454545454546,1072.3636363636363,170.72727272727272,528.3636363636364,11.070368599893143,1.0,high
2017-04-08 10:47:00,21.800000000000008,23.53333333333333,1069.0833333333333,168.16666666666666,531.8333333333334,10.501757888563226,1.0,high
2017-04-08 10:48:00,21.800000000000008,23.527272727272724,1070.7272727272727,174.45454545454547,536.7272727272727,9.295315100226565,1.0,high
2017-04-08 10:49:00,21.800000000000008,23.472727272727273,1084.5454545454545,162.45454545454547,519.1818181818181,8.205716662028978,1.0,high
2017-04-08 10:50:00,21.79166666666667,23.399999999999995,1066.25,163.0,511.25,9.809993496217688,1.0,high
2017-04-08 10:51:00,21.73636363636363,23.37272727272727,1076.8181818181818,167.63636363636363,526.0,9.233714520937207,1.0,high
2017-04-08 10:52:00,21.699999999999992,23.6,1063.909090909091,166.8181818181818,534.0909090909091,9.713612012703273,1.0,high
2017-04-08 10:53:00,21.766666666666666,23.483333333333338,1082.8333333333333,178.83333333333334,525.75,10.6487587060261,1.0,high
2017-04-08 10:54:00,21.763636363636365,23.55454545454546,1077.090909090909,157.72727272727272,508.45454545454544,10.92352411846409,1.0,high
2017-04-08 10:55:00,21.781818181818185,23.327272727272724,1065.3636363636363,170.72727272727272,506.6363636363636,8.444907612480634,1.0,high
2017-04-08 10:56:00,21.800000000000008,23.41818181818182,1060.3636363636363,163.45454545454547,527.1818181818181,8.859551343042153,1.0,high
2017-04-08 10:57:00,21.800000000000008,23.516666666666666,1116.3333333333333,174.25,511.9166666666667,20.391594699164653,3.0,mid-level
2017-04-08 10:58:00,21.781818181818185,23.481818181818177,1081.7272727272727,158.0909090909091,530.0,18.40646223703332,2.0,mid-level
2017-04-08 10:59:00,21.699999999999992,23.363636363636363,1075.6363636363637,169.0909090909091,536.5454545454545,8.218721989812853,2.0,mid-level
2017-04-08 11:00:00,21.699999999999992,23.4,1066.6363636363637,167.54545454545453,530.1818181818181,11.744887074630954,4.0,mid-level
2017-04-08 11:01:00,21.76666666666667,23.474999999999994,1084.75,175.16666666666666,525.0833333333334,15.044893634691027,4.0,high
2017-04-08 11:02:00,21.76363636363637,23.10909090909091,1077.2727272727273,170.54545454545453,525.7272727272727,13.425893475854785,1.0,high
2017-04-08 11:03:00,21.800000000000008,23.318181818181817,1074.8181818181818,175.36363636363637,504.6363636363636,14.799596911740535,1.0,high
2017-04-08 11:04:00,21.800000000000008,23.424999999999997,1088.3333333333333,167.5,523.8333333333334,13.207003054724414,1.0,high
2017-04-08 11:05:00,21.85454545454546,23.427272727272726,1102.0,164.0,512.5454545454545,10.8312828428046,1.0,high
2017-04-08 11:06:00,21.85454545454546,23.372727272727275,1099.909090909091,164.45454545454547,510.0,9.64531292692639,1.0,high
2017-04-08 11:07:00,21.850000000000005,23.216666666666665,1082.4166666666667,153.25,520.9166666666666,9.956734843813006,1.0,high
2017-04-08 11:08:00,21.881818181818186,23.281818181818178,1086.2727272727273,162.36363636363637,530.6363636363636,10.72665663196133,1.0,high
2017-04-08 11:09:00,21.881818181818183,23.40909090909091,1083.7272727272727,168.9090909090909,499.1818181818182,8.81999870086914,1.0,high
2017-04-08 11:10:00,21.900000000000002,23.4,1104.8181818181818,157.8181818181818,519.7272727272727,9.706562883989022,1.0,high
2017-04-08 11:11:00,21.900000000000002,23.34545454545454,1112.4545454545455,161.54545454545453,516.2727272727273,8.727486005670055,1.0,high
2017-04-08 11:12:00,21.900000000000002,23.199999999999992,1070.9166666666667,172.58333333333334,528.5833333333334,7.449748247983508,1.0,high
2017-04-08 11:13:00,21.900000000000002,23.07272727272727,1092.0,164.0909090909091,527.9090909090909,9.691351358083832,1.0,high
2017-04-08 11:14:00,21.936363636363637,23.354545454545452,1073.3636363636363,175.0909090909091,486.1818181818182,11.833490543263215,1.0,high
2017-04-08 11:15:00,21.991666666666664,23.40833333333333,1099.0833333333333,167.83333333333334,541.1666666666666,8.461664532860345,1.0,high
2017-04-08 11:16:00,22.0,23.29090909090909,1078.8181818181818,162.27272727272728,531.0,10.381720714794827,1.0,high
2017-04-08 11:17:00,22.0,23.30909090909091,1091.6363636363637,164.72727272727272,527.2727272727273,10.705071884975832,1.0,high
2017-04-08 11:18:00,22.0,23.150000000000002,1095.5833333333333,168.91666666666666,532.8333333333334,10.258305324223883,1.0,high
2017-04-08 11:19:00,22.027272727272727,23.309090909090912,1099.7272727272727,163.36363636363637,513.3636363636364,11.383657534121742,1.0,high
